time,5117.battery,5117.maxbotix-mb7386-distance,5117.maxbotix-mb7386-trials,5118.battery,5118.rain-gauge-interval,5118.rain-gauge-precipitation,5118.rain-gauge-precipitation-sum
2020-04-14 13:48:41.732000-06:00,2.841,500.0,0.0,,,,
2020-04-14 13:48:53.940000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 13:58:38.116000-06:00,2.839,9999.0,0.0,,,,
2020-04-14 13:58:55.511000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 14:08:41.454000-06:00,2.839,500.0,0.0,,,,
2020-04-14 14:08:56.884000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 14:18:39.630000-06:00,2.841,9999.0,0.0,,,,
2020-04-14 14:18:53.654000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 14:28:38.474000-06:00,2.839,9999.0,0.0,,,,
2020-04-14 14:28:57.196000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 14:38:41.707000-06:00,2.841,500.0,0.0,,,,
2020-04-14 14:38:50.036000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 14:48:42.133000-06:00,2.841,500.0,0.0,,,,
2020-04-14 14:48:55.753000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 14:58:41.048000-06:00,2.841,500.0,0.0,,,,
2020-04-14 14:58:51.430000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 15:08:43.371000-06:00,2.841,500.0,0.0,,,,
2020-04-14 15:08:52.521000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 15:18:39.511000-06:00,2.841,500.0,0.0,,,,
2020-04-14 15:18:54.739000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 15:28:42.301000-06:00,2.839,9999.0,0.0,,,,
2020-04-14 15:28:53.187000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 15:38:41.445000-06:00,2.844,500.0,0.0,,,,
2020-04-14 15:38:52.316000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 15:48:38.189000-06:00,2.844,500.0,0.0,,,,
2020-04-14 15:48:54.591000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 15:58:41.723000-06:00,2.841,500.0,0.0,,,,
2020-04-14 15:58:54.912000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 16:08:38.809000-06:00,2.841,9999.0,0.0,,,,
2020-04-14 16:08:53.812000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-14 16:18:40.477000-06:00,2.841,9999.0,0.0,,,,
2020-04-14 16:18:51.598000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 16:28:44.355000-06:00,2.839,9999.0,0.0,,,,
2020-04-14 16:28:52.950000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 16:38:45.566000-06:00,2.839,9999.0,0.0,,,,
2020-04-14 16:38:49.653000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 16:48:42.045000-06:00,2.839,9999.0,0.0,,,,
2020-04-14 16:48:55.104000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 16:58:40.982000-06:00,2.839,9999.0,0.0,,,,
2020-04-14 16:58:56.226000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-14 17:08:38.862000-06:00,2.839,9999.0,0.0,,,,
2020-04-14 17:08:54.501000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 17:18:43.200000-06:00,2.841,500.0,0.0,,,,
2020-04-14 17:18:51.029000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 17:28:43.326000-06:00,2.839,500.0,0.0,,,,
2020-04-14 17:28:53.865000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 17:38:38.100000-06:00,2.839,500.0,0.0,,,,
2020-04-14 17:38:55.554000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 17:48:41.642000-06:00,2.839,500.0,0.0,,,,
2020-04-14 17:48:51.190000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 17:58:38.265000-06:00,2.839,500.0,0.0,,,,
2020-04-14 17:58:56.453000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 18:08:44.028000-06:00,2.839,500.0,0.0,,,,
2020-04-14 18:08:51.008000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 18:18:53.846000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 18:28:42.600000-06:00,2.839,9999.0,0.0,,,,
2020-04-14 18:28:51.558000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 18:38:40.240000-06:00,2.839,9999.0,0.0,,,,
2020-04-14 18:38:50.996000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 18:48:40.053000-06:00,2.839,500.0,0.0,,,,
2020-04-14 18:48:56.114000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 18:58:41.670000-06:00,2.839,9999.0,0.0,,,,
2020-04-14 18:58:50.375000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 19:08:38.393000-06:00,2.839,500.0,0.0,,,,
2020-04-14 19:08:50.895000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-14 19:18:39.858000-06:00,2.839,9999.0,0.0,,,,
2020-04-14 19:18:49.936000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 19:28:44.765000-06:00,2.839,9999.0,0.0,,,,
2020-04-14 19:28:55.786000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 19:38:42.645000-06:00,2.839,9999.0,0.0,,,,
2020-04-14 19:38:55.477000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 19:48:38.933000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 19:48:55.136000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-14 19:58:39.462000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 19:58:56.219000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 20:08:42.542000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 20:08:50.631000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 20:18:44.243000-06:00,2.839,500.0,0.0,,,,
2020-04-14 20:18:53.224000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 20:28:43.623000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 20:28:56.433000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-14 20:38:44.900000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 20:38:49.071000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 20:48:39.494000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 20:48:52.372000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 20:58:42.164000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 20:58:50.721000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 21:08:43.989000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 21:08:53.410000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 21:18:41.160000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 21:18:51.064000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 21:28:41.556000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 21:28:56.118000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 21:38:44.807000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 21:38:54.502000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 21:48:39.315000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 21:48:53.228000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-14 21:58:38.372000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 21:58:52.723000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-14 22:08:44.495000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 22:08:49.740000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-14 22:18:40.191000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 22:18:55.737000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-14 22:28:43.660000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 22:28:51.753000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-14 22:38:44.589000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 22:38:55.803000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-14 22:48:38.949000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 22:48:55.631000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-14 22:58:39.188000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 22:58:51.548000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 23:08:41.639000-06:00,2.834,9999.0,0.0,,,,
2020-04-14 23:08:55.144000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 23:18:44.574000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 23:18:52.356000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-14 23:28:42.447000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 23:28:49.017000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-14 23:38:38.726000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 23:38:52.090000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-14 23:48:43.280000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 23:48:50.496000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-14 23:58:42.396000-06:00,2.836,9999.0,0.0,,,,
2020-04-14 23:58:49.054000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 00:08:44.098000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 00:08:52.426000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 00:18:43.527000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 00:18:53.186000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 00:28:40.390000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 00:28:52.697000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 00:38:39.116000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 00:38:53.750000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 00:48:41.616000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 00:48:51.578000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 00:58:44.576000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 00:58:51.514000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 01:08:42.574000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 01:08:55.114000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 01:18:38.509000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 01:18:52.336000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 01:28:42.426000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 01:28:52.780000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 01:38:42.743000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 01:38:51.912000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 01:48:42.892000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 01:48:50.205000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 01:58:37.699000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 01:58:50.545000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 02:08:44.815000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 02:08:53.476000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 02:18:38.046000-06:00,2.839,500.0,0.0,,,,
2020-04-15 02:18:51.074000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 02:28:43.528000-06:00,2.839,500.0,0.0,,,,
2020-04-15 02:28:56.270000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 02:38:44.509000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 02:38:52.930000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 02:48:38.477000-06:00,2.839,500.0,0.0,,,,
2020-04-15 02:48:56.001000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 02:58:38.395000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 02:58:54.404000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 03:08:42.285000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 03:08:52.985000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 03:18:42.545000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 03:18:56.350000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 03:28:39.089000-06:00,2.839,500.0,0.0,,,,
2020-04-15 03:28:49.121000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 03:38:38.161000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 03:38:56.661000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 03:48:43.845000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 03:48:49.479000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 03:58:39.707000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 03:58:55.386000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 04:08:44.916000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 04:08:54.960000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 04:18:41.353000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 04:18:52.340000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 04:28:44.260000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 04:28:53.097000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 04:38:42.563000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 04:38:56.649000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 04:48:43.141000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 04:48:49.479000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 04:58:41.819000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 04:58:51.397000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 05:08:43.210000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 05:08:51-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 05:18:40.466000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 05:18:52.184000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 05:28:38.997000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 05:28:52.809000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 05:38:42.086000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 05:38:52.049000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 05:48:43.775000-06:00,2.834,9999.0,0.0,,,,
2020-04-15 05:48:54.550000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 05:58:43.658000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 05:58:49.563000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 06:08:44.874000-06:00,2.834,9999.0,0.0,,,,
2020-04-15 06:08:55.570000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 06:18:37.356000-06:00,2.834,9999.0,0.0,,,,
2020-04-15 06:18:55.588000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 06:28:44.314000-06:00,2.834,9999.0,0.0,,,,
2020-04-15 06:28:51.631000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 06:38:38.222000-06:00,2.834,9999.0,0.0,,,,
2020-04-15 06:38:55.456000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 06:48:42.514000-06:00,2.834,9999.0,0.0,,,,
2020-04-15 06:48:51.365000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 06:58:38.670000-06:00,2.832,9999.0,0.0,,,,
2020-04-15 06:58:51.162000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 07:08:41.434000-06:00,2.834,9999.0,0.0,,,,
2020-04-15 07:08:56.532000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 07:18:40.948000-06:00,2.834,9999.0,0.0,,,,
2020-04-15 07:18:49.251000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 07:28:38.015000-06:00,2.834,9999.0,0.0,,,,
2020-04-15 07:28:50.682000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 07:38:39.675000-06:00,2.834,9999.0,0.0,,,,
2020-04-15 07:38:55.811000-06:00,,,,2.907,600.0,0.0,856.7
2020-04-15 07:48:39.475000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 07:48:50.070000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 07:58:45.097000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 07:58:50.595000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 08:08:41.845000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 08:08:49.623000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 08:18:39.306000-06:00,2.839,500.0,0.0,,,,
2020-04-15 08:18:55.465000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 08:28:44.297000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 08:28:55.393000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 08:38:54.988000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 08:48:42.159000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 08:48:56.197000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 08:58:38.464000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 08:58:48.859000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 09:08:42.634000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 09:08:55.950000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 09:18:37.440000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 09:18:50.146000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 09:28:44.605000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 09:28:52.793000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 09:38:41.428000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 09:38:52.092000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 09:48:44.612000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 09:48:50.441000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 09:58:41.476000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 09:58:49.132000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 10:08:44.716000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 10:08:54.795000-06:00,,,,2.905,600.0,0.0,856.7
2020-04-15 10:18:37.188000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 10:18:55.880000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 10:28:44.163000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 10:28:54.298000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 10:38:38.096000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 10:38:48.894000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 10:48:42.005000-06:00,2.844,500.0,0.0,,,,
2020-04-15 10:48:56.084000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 10:58:38.353000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 10:58:48.731000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 11:08:42.502000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 11:08:55.806000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 11:18:37.330000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 11:18:54.208000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 11:28:44.519000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 11:28:53.006000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 11:38:40.918000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 11:38:52.351000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 11:48:44.212000-06:00,2.841,500.0,0.0,,,,
2020-04-15 11:48:49.096000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 11:58:42.829000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 11:58:54.532000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 12:08:41.559000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 12:08:51.709000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 12:18:43.041000-06:00,2.841,500.0,0.0,,,,
2020-04-15 12:18:53.814000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 12:28:40.021000-06:00,2.841,500.0,0.0,,,,
2020-04-15 12:28:50.005000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 12:38:37.950000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 12:38:52.680000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 12:48:41.858000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 12:58:42.191000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 12:58:49.976000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 13:08:38.384000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 13:08:48.636000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 13:18:37.211000-06:00,2.841,500.0,0.0,,,,
2020-04-15 13:18:55.727000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 13:28:44.443000-06:00,2.841,500.0,0.0,,,,
2020-04-15 13:28:54.148000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 13:38:36.891000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 13:38:48.748000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 13:48:39.779000-06:00,2.841,500.0,0.0,,,,
2020-04-15 13:48:51.967000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 13:58:42.087000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 13:58:48.420000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 14:08:42.234000-06:00,2.844,500.0,0.0,,,,
2020-04-15 14:08:55.563000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 14:18:37.023000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 14:18:53.630000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 14:28:40.600000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 14:28:50.015000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 14:38:37.272000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 14:38:48.780000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 14:48:42.646000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 14:48:56.087000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 14:58:43.880000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 14:58:48.966000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 15:08:42.383000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 15:08:50.709000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 15:18:37.393000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 15:18:56.212000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 15:28:43.441000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 15:28:49.237000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 15:38:39.573000-06:00,2.844,500.0,0.0,,,,
2020-04-15 15:38:51.053000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 15:48:39.287000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 15:48:54.932000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 15:58:42.745000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 15:58:50.697000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 16:08:39.663000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 16:08:56.244000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 16:18:41.522000-06:00,2.844,9999.0,0.0,,,,
2020-04-15 16:18:53.089000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 16:28:37.780000-06:00,2.844,500.0,0.0,,,,
2020-04-15 16:28:54.794000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 16:38:42.280000-06:00,2.844,500.0,0.0,,,,
2020-04-15 16:38:54.459000-06:00,,,,2.902,600.0,0.0,856.7
2020-04-15 16:48:37.317000-06:00,2.844,500.0,0.0,,,,
2020-04-15 16:48:51.578000-06:00,,,,2.9,600.0,0.0,856.7
2020-04-15 16:58:43.351000-06:00,2.844,500.0,0.0,,,,
2020-04-15 16:58:49.788000-06:00,,,,2.9,600.0,0.6000000000000001,857.3000000000001
2020-04-15 17:08:42.981000-06:00,2.841,500.0,0.0,,,,
2020-04-15 17:08:52.242000-06:00,,,,2.902,600.0,0.0,857.3000000000001
2020-04-15 17:18:46.073000-06:00,2.841,500.0,0.0,,,,
2020-04-15 17:19:02.749000-06:00,,,,2.902,600.0,0.0,857.3000000000001
2020-04-15 17:28:44.303000-06:00,2.844,500.0,0.0,,,,
2020-04-15 17:28:53.485000-06:00,,,,2.902,600.0,0.0,857.3000000000001
2020-04-15 17:38:37.419000-06:00,2.844,500.0,0.0,,,,
2020-04-15 17:38:49.880000-06:00,,,,2.902,600.0,0.0,857.3000000000001
2020-04-15 17:48:43.140000-06:00,2.844,500.0,0.0,,,,
2020-04-15 17:48:52.462000-06:00,,,,2.9,600.0,0.0,857.3000000000001
2020-04-15 17:58:42.608000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 17:58:55.870000-06:00,,,,2.902,600.0,0.0,857.3000000000001
2020-04-15 18:08:39.573000-06:00,2.844,500.0,0.0,,,,
2020-04-15 18:08:48.456000-06:00,,,,2.9,600.0,0.0,857.3000000000001
2020-04-15 18:18:41.469000-06:00,2.841,9999.0,0.0,,,,
2020-04-15 18:18:51.885000-06:00,,,,2.9,600.0,0.0,857.3000000000001
2020-04-15 18:28:41.819000-06:00,2.841,500.0,0.0,,,,
2020-04-15 18:28:48.497000-06:00,,,,2.9,600.0,0.0,857.3000000000001
2020-04-15 18:38:42.006000-06:00,2.841,500.0,0.0,,,,
2020-04-15 18:38:55.720000-06:00,,,,2.9,600.0,0.0,857.3000000000001
2020-04-15 18:48:36.425000-06:00,2.841,500.0,0.0,,,,
2020-04-15 18:48:52.175000-06:00,,,,2.902,600.0,0.0,857.3000000000001
2020-04-15 18:58:43.759000-06:00,2.841,500.0,0.0,,,,
2020-04-15 18:58:51.104000-06:00,,,,2.902,600.0,0.0,857.3000000000001
2020-04-15 19:08:37.896000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 19:08:53.223000-06:00,,,,2.9,600.0,0.0,857.3000000000001
2020-04-15 19:18:40.737000-06:00,2.839,500.0,0.0,,,,
2020-04-15 19:18:53.458000-06:00,,,,2.902,600.0,0.0,857.3000000000001
2020-04-15 19:28:39.901000-06:00,2.841,500.0,0.0,,,,
2020-04-15 19:28:53.961000-06:00,,,,2.9,600.0,0.0,857.3000000000001
2020-04-15 19:38:36.728000-06:00,2.841,500.0,0.0,,,,
2020-04-15 19:38:48.958000-06:00,,,,2.9,600.0,0.0,857.3000000000001
2020-04-15 19:48:39.897000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 19:48:54.967000-06:00,,,,2.902,600.0,0.0,857.3000000000001
2020-04-15 19:58:36.281000-06:00,2.839,9999.0,0.0,,,,
2020-04-15 19:58:50.978000-06:00,,,,2.9,600.0,0.0,857.3000000000001
2020-04-15 20:08:39.544000-06:00,2.836,9999.0,0.0,,,,
2020-04-15 20:08:50.795000-06:00,,,,2.9,600.0,0.0,857.3000000000001
2020-04-15 20:18:42.104000-06:00,2.839,9999.0,0.0,,,,
